"","Pseudorep","Median_distance_huanan"
"1",718,8.21237844970966
"2",523,9.59444505367077
"3",649,9.97326938339223
"4",619,10.1342686738725
"5",626,10.1352506964597
"6",702,10.1400803574191
"7",773,10.1906889320813
"8",290,10.2778321946703
"9",646,10.2994931774882
"10",955,10.3010469938002
"11",746,10.3745577480987
"12",177,10.4227379549576
"13",566,10.4606378295588
"14",471,10.5719724965449
"15",598,10.6341016991699
"16",269,10.7222930318841
"17",440,10.7368516092423
"18",751,10.7405859817754
"19",516,10.7576093802721
"20",694,10.7606118617758
"21",311,10.792051886306
"22",990,10.8028742961068
"23",968,10.8457608484254
"24",605,10.9084137456346
"25",533,10.9350768917753
"26",27,10.9373889419055
"27",167,10.9484830190192
"28",249,11.1569786136859
"29",145,11.1681337229837
"30",861,11.1836368563821
"31",818,11.1849236525581
"32",323,11.19559498469
"33",188,11.2579937047853
"34",271,11.3617862842694
"35",490,11.4088916285936
"36",895,11.4142135624521
"37",309,11.4149008217785
"38",468,11.4223398367726
"39",596,11.4462107735505
"40",778,11.5262569232669
"41",657,11.531554782439
"42",243,11.5430467801967
"43",977,11.5724738666535
"44",132,11.6205315431288
"45",915,11.6677382205974
"46",519,11.6908426744104
"47",266,11.7157865817169
"48",5,11.7548310036157
"49",714,11.7721394323444
"50",877,11.7864572294471
"51",585,11.8608382721977
"52",369,11.8766574385552
"53",844,11.87958961931
"54",677,11.8905580897432
"55",998,11.9108764990739
"56",122,11.9440111250801
"57",458,11.9735632980693
"58",950,11.9817918759998
"59",74,11.9857390469207
"60",787,12.0169230133646
"61",722,12.0757011864093
"62",314,12.0918786980006
"63",986,12.096737184158
"64",138,12.1208169984161
"65",789,12.1251195536275
"66",822,12.1290189612984
"67",353,12.1524559312002
"68",941,12.1542191774764
"69",937,12.1646577578887
"70",855,12.1721138816749
"71",359,12.173617017222
"72",10,12.175595357321
"73",331,12.1918825010004
"74",630,12.2286993077372
"75",505,12.2287317500207
"76",454,12.2455605648712
"77",445,12.3056056819286
"78",256,12.3114306515515
"79",107,12.3162936580721
"80",976,12.3214450141714
"81",1,12.3309793943809
"82",644,12.3343944245829
"83",477,12.3451178916307
"84",972,12.3587476688379
"85",969,12.3731188365871
"86",161,12.3892546138647
"87",531,12.3905377339894
"88",433,12.4107608961631
"89",320,12.4164352677747
"90",187,12.4407157006173
"91",811,12.444267100758
"92",356,12.4646091042166
"93",65,12.4656677812318
"94",37,12.4917447835589
"95",26,12.4978998477432
"96",839,12.527498264046
"97",57,12.5447348007699
"98",401,12.5466487818477
"99",833,12.5605595746728
"100",136,12.5648055493271
"101",124,12.5662039464966
"102",215,12.5868298727299
"103",686,12.5957559666212
"104",429,12.6087420805939
"105",928,12.6096452671419
"106",685,12.6108679850954
"107",854,12.6122700425903
"108",286,12.624192631828
"109",7,12.6269197731014
"110",709,12.6271813962172
"111",846,12.6316355600167
"112",550,12.6350144676076
"113",253,12.6397194130385
"114",981,12.6398193248852
"115",568,12.6458297091222
"116",463,12.6597967222962
"117",195,12.6663639254254
"118",36,12.6774107414383
"119",628,12.6835298552257
"120",291,12.6852939748271
"121",77,12.6887741816374
"122",207,12.7010579738616
"123",616,12.7398626226897
"124",534,12.7508964507775
"125",825,12.7580340319471
"126",730,12.7934044051408
"127",21,12.8053731615246
"128",172,12.8085763031194
"129",418,12.8117659027424
"130",126,12.8212793654113
"131",994,12.8212793654113
"132",221,12.8241320143958
"133",858,12.8382418551796
"134",208,12.8408048826192
"135",297,12.8456714067234
"136",229,12.853701156701
"137",910,12.8629984899173
"138",832,12.8646936785418
"139",705,12.8691158926843
"140",618,12.8695610470512
"141",515,12.8749246120365
"142",156,12.8829388937684
"143",804,12.8897221945147
"144",524,12.9116162323779
"145",179,12.9127055251373
"146",874,12.9171424694704
"147",559,12.9223471859137
"148",407,12.925549910007
"149",808,12.9303265489787
"150",42,12.9381619685148
"151",996,12.9508688438025
"152",165,12.9546248767682
"153",700,12.9668887313702
"154",118,12.9968744922089
"155",411,13.016625558723
"156",349,13.0232971331552
"157",174,13.0241129975333
"158",115,13.0452039626878
"159",756,13.0788389713779
"160",352,13.0816357938118
"161",887,13.1046372006341
"162",296,13.1413062026319
"163",541,13.1534295980448
"164",370,13.1727315160656
"165",890,13.1854061405968
"166",684,13.1991526072278
"167",829,13.2301138818422
"168",791,13.2348000279842
"169",788,13.2386176950934
"170",914,13.2410807264399
"171",344,13.2610480804074
"172",680,13.2699641631541
"173",264,13.2770164047913
"174",386,13.279221541163
"175",420,13.2998574745652
"176",377,13.3031267108906
"177",562,13.3045449956176
"178",567,13.3179681729947
"179",111,13.3204791876293
"180",878,13.3222746673121
"181",73,13.3279206015907
"182",127,13.3386113023554
"183",153,13.3410270392451
"184",903,13.3410270392451
"185",285,13.3434386408381
"186",23,13.348239150103
"187",620,13.3604852050904
"188",947,13.385558566567
"189",50,13.3929951434305
"190",40,13.3998914618529
"191",796,13.4016505710436
"192",246,13.4032425834052
"193",287,13.4694665173653
"194",416,13.4719541854599
"195",942,13.4908636138017
"196",786,13.5067945391033
"197",783,13.517236839408
"198",495,13.5320292053085
"199",819,13.5438943309661
"200",137,13.56183131281
"201",535,13.5652961046678
"202",103,13.5705175561634
