"","Pseudorep","Median_distance_huanan"
"1",3883,10.6610990924066
"2",2801,10.8808802060124
"3",44,11.071666582118
"4",9410,11.1311389448431
"5",2269,11.2068197232499
"6",232,11.2185429696935
"7",6503,11.3109864444254
"8",6938,11.4004964716657
"9",3306,11.4118070694855
"10",9802,11.4301630709051
"11",5645,11.4515209746848
"12",6103,11.5588092547314
"13",6214,11.5710276428071
"14",5595,11.5925589351771
"15",3033,11.6098563394444
"16",5019,11.6115191550849
"17",9849,11.6722888660192
"18",5596,11.689719014214
"19",1703,11.7052857057998
"20",4899,11.7112715454169
"21",4674,11.7282282726664
"22",689,11.7327180839889
"23",853,11.7454657961228
"24",5364,11.7679818688169
"25",6178,11.7860756663368
"26",2001,11.7892829710871
"27",2089,11.8081223550205
"28",5710,11.8158926647145
"29",4044,11.833689472122
"30",2229,11.8485125793409
"31",2225,11.8831776262049
"32",3731,11.8916828218356
"33",3182,11.8963899456889
"34",5306,11.913730140879
"35",4800,11.9373088063378
"36",8772,11.9510063469698
"37",9695,11.9782883911289
"38",2913,11.9888523612769
"39",5621,12.0505710964947
"40",9001,12.0571337587942
"41",5210,12.0712869432478
"42",7198,12.0916579734977
"43",3976,12.1168369558432
"44",6643,12.1273822770737
"45",8512,12.1325774789726
"46",7493,12.1525625632281
"47",2842,12.1580619062321
"48",5607,12.1624221012575
"49",9467,12.1725689936761
"50",8718,12.172924702734
"51",8679,12.1786573698786
"52",211,12.1877591821233
"53",8942,12.194478869706
"54",2844,12.2163228477211
"55",119,12.2232046767841
"56",8935,12.2238640122053
"57",4526,12.2240521082723
"58",4700,12.2251185047881
"59",6973,12.24897036666
"60",3917,12.2622361979652
"61",5606,12.2629098242166
"62",1102,12.2659658381635
"63",3127,12.2688090747799
"64",9204,12.2758353929088
"65",5416,12.2774263369417
"66",7865,12.2853751566813
"67",2251,12.2900371674809
"68",7273,12.2906865380302
"69",300,12.2926823264418
"70",3219,12.3040258716146
"71",1128,12.3077259051888
"72",3168,12.3077793976042
"73",1029,12.3090746119167
"74",6374,12.3138344509114
"75",2694,12.3141743297148
"76",3003,12.3150794717955
"77",626,12.3290932473739
"78",7377,12.3377575575037
"79",2971,12.3393597120101
"80",3230,12.3394927555815
"81",9273,12.3394994777192
"82",4167,12.3459195579666
"83",2703,12.3483994627814
"84",8505,12.3522619685451
"85",5669,12.356122264848
"86",6208,12.3605122260523
"87",6152,12.3691376572648
"88",9787,12.3725644221579
"89",1628,12.3739840898214
"90",3015,12.3746728182013
"91",7512,12.3797904849646
"92",3948,12.3816554076606
"93",8463,12.3836337222245
"94",472,12.38727943329
"95",5417,12.3893374928527
"96",4855,12.3910905585686
"97",9181,12.3969086222879
"98",7167,12.3989642682065
"99",9938,12.4165277022578
"100",5112,12.4231297265207
"101",6427,12.4281364921871
"102",7758,12.4289797247489
"103",4636,12.4341179329226
"104",5694,12.4435286993381
"105",6404,12.4443929751249
"106",8148,12.446650723181
"107",1179,12.4483882207843
"108",2756,12.4495258132271
"109",4943,12.4511378212052
"110",5418,12.4667580701102
"111",4502,12.4686004487329
"112",6499,12.4713739142051
"113",6435,12.4716738768653
"114",9347,12.4721152031159
"115",1564,12.472476977983
"116",2727,12.4781636377882
"117",8726,12.4867894548051
"118",4321,12.4901180603408
"119",1740,12.4981440781387
"120",1112,12.5004046567111
"121",8850,12.5097943592799
"122",2849,12.5099548427938
"123",5201,12.5110415346535
"124",9560,12.5194790551171
"125",1952,12.5237351465197
"126",3423,12.5258178832427
"127",3439,12.5270015788185
