"","Pseudorep","Median_distance_huanan"
"1",129,10.7888693783688
"2",334,11.02912632799
"3",1000,11.1089525293561
"4",505,11.1390613824148
"5",860,11.2281825576701
"6",42,11.4429629446663
"7",970,11.463509838335
"8",923,11.5321404465577
"9",254,11.5701345911102
"10",372,11.5736534472232
"11",506,11.5804169455581
"12",120,11.5971238436694
"13",189,11.6735759580881
"14",125,11.6874497275751
"15",940,11.7301310263125
"16",914,11.7528108669136
"17",919,11.7540290389125
"18",530,11.7981648931174
"19",634,11.8154465505665
"20",154,11.8629295371975
"21",767,11.8774636043587
"22",795,11.8795895632543
"23",274,11.903649872123
"24",309,12.0015093790077
"25",819,12.0475860989559
"26",851,12.0714390931128
"27",677,12.0853512353863
"28",829,12.1237237297757
"29",156,12.1344500966625
"30",714,12.1459440526893
"31",930,12.1536112094698
"32",151,12.1609238751854
"33",173,12.2004327310836
"34",380,12.2135873201612
"35",348,12.221523250243
"36",100,12.2496410824384
"37",182,12.28908877481
"38",614,12.2943267624402
"39",210,12.3081184005877
"40",500,12.3190537511652
"41",286,12.3687578034854
"42",497,12.4007465377445
"43",485,12.4050183680268
"44",86,12.4162526593032
"45",36,12.4170346512582
"46",865,12.4175622381979
"47",378,12.4376842028982
"48",757,12.4404090218894
"49",806,12.4423609055623
"50",269,12.450856927181
"51",803,12.4512986848251
"52",835,12.4775167807792
"53",894,12.514244716629
"54",363,12.5170174063896
"55",577,12.5445426065647
"56",980,12.5605595688218
"57",739,12.5643444811097
"58",797,12.6121273250831
"59",957,12.6157526507121
"60",280,12.6255836617836
"61",202,12.6804686399723
"62",498,12.6833021877144
"63",501,12.6984186909791
"64",162,12.7022848675856
"65",922,12.713972046762
"66",516,12.7486028951284
"67",291,12.7643265327329
"68",663,12.7803566298068
"69",726,12.7897556742783
"70",946,12.7910212235931
"71",370,12.7927902828126
"72",278,12.8055536952861
"73",83,12.8400755519728
"74",206,12.8427556343623
"75",396,12.8756135924444
"76",59,12.8880192213472
"77",752,12.888393233356
"78",749,12.9161526247908
"79",670,12.9232929976736
"80",62,12.9288217289886
"81",741,12.9352503580763
"82",753,12.9388233296101
"83",84,12.9397567022985
"84",4,12.9552021116936
"85",684,12.9679318573989
"86",368,12.9760957364141
"87",708,12.9989918724409
"88",216,13.02600639527
"89",335,13.0450829213668
"90",868,13.0561072521608
"91",716,13.074388337738
"92",422,13.1175475540573
"93",968,13.1230251530352
"94",558,13.1240271881405
"95",430,13.1267480012987
"96",238,13.1291775689248
"97",763,13.1327524881877
"98",68,13.143013798966
"99",636,13.1698772098678
"100",24,13.1945652287262
"101",184,13.2307150079206
"102",169,13.2330923805501
"103",701,13.2335294302691
"104",34,13.2411629414209
"105",735,13.2484892516241
"106",878,13.2521518308067
"107",64,13.2541258863319
"108",691,13.2636072272374
"109",774,13.2797186858601
"110",441,13.2911208496677
"111",859,13.3002109048551
"112",54,13.3036431321997
"113",373,13.3204791304156
"114",664,13.3268337685558
"115",885,13.3303761017254
"116",870,13.3434867385862
"117",2,13.3513153710999
"118",471,13.3679861528268
"119",455,13.3703316159766
"120",772,13.3958102369675
"121",244,13.4138598769447
"122",665,13.4250970134027
"123",277,13.4297876918818
"124",499,13.4371742313939
"125",139,13.4727363550019
"126",56,13.4904989579843
"127",158,13.5155232898419
"128",454,13.5229431370589
"129",628,13.5446165720302
"130",255,13.5479549042696
"131",864,13.5632840976278
"132",758,13.5645761584073
"133",140,13.5690297403366
"134",522,13.5693672003164
"135",547,13.5847343020263
"136",1,13.5958841184285
"137",217,13.6022081941736
"138",190,13.6087102370301
"139",246,13.6242880270291
"140",820,13.6269578345808
"141",89,13.6409543972732
"142",915,13.6437428984839
"143",452,13.6530951855432
"144",284,13.6564708783388
"145",14,13.6918889749153
"146",224,13.6947601582952
"147",148,13.710668308991
"148",929,13.711206965841
"149",9,13.7122083691349
"150",161,13.717208469975
"151",293,13.729048383985
"152",226,13.7292639737708
"153",700,13.7339838371795
"154",133,13.7349118061242
"155",796,13.7353597426138
"156",446,13.738398140692
"157",199,13.7415045000035
"158",638,13.7439241410538
"159",328,13.7466097574737
"160",876,13.7584642570926
"161",698,13.7593610977357
"162",223,13.7822826088033
"163",687,13.7994862372659
"164",87,13.8157907796262
"165",734,13.8210456015313
"166",706,13.8434159343269
"167",953,13.8484882504939
"168",588,13.8485990861812
"169",411,13.8563325385183
"170",438,13.8630434735921
"171",288,13.8793057551617
"172",643,13.8793171978982
"173",879,13.8900081973461
"174",290,13.9007811248678
"175",469,13.9290395734082
"176",532,13.9459034210071
"177",105,13.9487171758903
"178",751,13.9588429915691
"179",333,13.9636462129741
"180",386,14.0054376708033
"181",853,14.0197093558572
"182",490,14.0242573678829
"183",657,14.0305833292552
"184",623,14.0328410414986
"185",165,14.0459226266629
"186",142,14.0649559873163
"187",121,14.0815776314663
"188",762,14.0943740013271
"189",95,14.0954256175961
"190",622,14.1089849897549
"191",711,14.119691894229
"192",760,14.1222152911002
"193",428,14.1242862920419
"194",620,14.1417530713451
"195",463,14.1437561027975
"196",99,14.1475389911068
"197",212,14.1497190119378
"198",461,14.1515217873443
"199",959,14.1560892951716
"200",115,14.1783984300582
"201",429,14.1986410973439
"202",79,14.2026431976067
"203",510,14.2287413663058
"204",992,14.237727409526
"205",16,14.243962571156
"206",624,14.2474301861298
"207",934,14.2484194870376
"208",32,14.2624766135165
"209",838,14.2685328578368
"210",462,14.2730097843653
"211",692,14.2742843093746
"212",261,14.2755191558528
"213",318,14.277031369937
"214",437,14.2819759533884
"215",218,14.2849646823269
"216",339,14.2888253242246
"217",567,14.3074947824034
"218",295,14.3187144017004
"219",693,14.3240219871037
"220",717,14.325557121022
"221",736,14.3277514657419
"222",552,14.3416600629334
"223",135,14.3424096965301
"224",904,14.3466569030616
"225",18,14.347153439184
"226",857,14.3614653440542
"227",768,14.364623224026
"228",790,14.3648653196126
"229",145,14.3706573753733
"230",759,14.3728461286911
"231",394,14.3728707121842
"232",721,14.3768967565788
"233",942,14.3846857726452
"234",460,14.3856520171057
"235",886,14.3973089105299
"236",186,14.4054654366059
"237",194,14.4132669307543
"238",377,14.4257270213707
"239",565,14.435252757711
