"","Pseudorep","Median_distance_huanan"
"1",758,5.35507255975585
"2",544,6.62825490918356
"3",273,6.64969412640189
"4",763,7.02661993738187
"5",705,7.06944996172684
"6",645,7.37608714318632
"7",575,7.38897300154846
"8",927,7.54208647213792
"9",916,7.54244351701798
"10",115,7.59424240037051
"11",816,7.70266966807862
"12",864,7.75755422077503
"13",831,7.87104342049434
"14",498,7.94674163908363
"15",38,8.0173945021636
"16",996,8.02179874158396
"17",178,8.12433561051299
"18",362,8.17297738854342
"19",626,8.24301489853021
"20",356,8.34768432272889
"21",137,8.57446669607221
"22",948,8.59615910596263
"23",643,8.60998924888608
"24",956,8.72998885543485
"25",268,8.79586124850876
"26",221,8.84676458956539
"27",494,8.85479633936169
"28",944,8.87367088486171
"29",988,8.88690836520534
"30",768,8.91185507885508
"31",798,8.95553936689122
"32",136,8.95737978435996
"33",107,8.99377026268246
"34",17,9.01130944568399
"35",237,9.01497976617894
"36",23,9.11288078347577
"37",702,9.11393209321409
"38",590,9.13605013322684
"39",248,9.14472604753659
"40",13,9.19527684008544
"41",282,9.19804224074468
"42",113,9.27009927818662
"43",955,9.27082687375125
"44",466,9.36872189433072
"45",676,9.40776635334405
"46",465,9.43555853094062
"47",479,9.46920525228141
"48",285,9.53570226963373
"49",726,9.55566597737736
"50",771,9.61544733020219
"51",681,9.63555408857577
"52",287,9.69963623377493
"53",482,9.78449587330947
"54",535,9.80068480248412
"55",314,9.85520419084579
"56",980,9.85821277764479
"57",205,9.87593636619826
"58",47,9.91475510369899
"59",15,9.93331151352126
"60",809,9.98109784861759
"61",754,10.0518788451956
"62",718,10.0631450418045
"63",731,10.0905320319365
"64",373,10.1310839647245
"65",234,10.1428004191354
"66",206,10.1705450398454
"67",48,10.1839664376238
"68",41,10.190145240782
"69",698,10.2292251546146
"70",973,10.2322455886275
"71",365,10.2429822842817
"72",635,10.2521158244617
"73",388,10.2598250580887
"74",103,10.2682741278056
"75",766,10.2824893614117
"76",92,10.2947701996587
"77",377,10.3085645501942
"78",247,10.3643274140752
"79",43,10.3812887734611
"80",19,10.4165625895191
"81",102,10.4177220434744
"82",517,10.4408322482538
"83",529,10.4551938890789
"84",207,10.4677025945568
"85",512,10.5008540572319
"86",116,10.5087955361931
"87",132,10.5114555801465
"88",836,10.5240391164795
"89",449,10.5321580102559
"90",867,10.5406634667298
"91",201,10.5682442304668
"92",549,10.5783305896813
"93",669,10.5806989117421
"94",593,10.6183996514879
"95",381,10.6297267601594
"96",825,10.644026761823
"97",483,10.6778177268815
"98",96,10.681645613279
"99",818,10.6910997524635
"100",495,10.7337498269615
"101",306,10.7441122993128
"102",72,10.8105707182735
"103",118,10.821479533118
"104",277,10.8256073805036
"105",486,10.8261953411599
"106",77,10.8492619121939
"107",863,10.8552654384164
"108",963,10.8647515365913
"109",403,10.8804048412682
"110",455,10.8983011355555
"111",827,10.9006972365644
"112",142,10.9021801565919
"113",581,10.9124990790296
"114",427,10.9141149050306
"115",721,10.9218825961087
"116",27,10.9313380855483
"117",695,10.933111346754
"118",269,10.9389955818335
"119",461,10.9632436977962
"120",719,10.9885246266372
"121",439,10.9915503916795
"122",382,11.026700081404
"123",161,11.0332351976457
"124",896,11.0402824015013
"125",99,11.0586799972849
"126",941,11.0672405690735
"127",817,11.0778627031808
"128",334,11.0821895248058
"129",805,11.0909311136609
"130",134,11.1155786538017
"131",318,11.1229768629698
"132",271,11.1428284901174
"133",597,11.1658641881881
"134",352,11.1684189869955
"135",709,11.1691615142265
"136",117,11.1797830428721
"137",252,11.2022827161741
"138",961,11.2048740408819
"139",212,11.2075244848799
"140",784,11.2393047580167
"141",530,11.2582599108225
"142",70,11.258281648999
"143",767,11.2710544187715
"144",335,11.313795531643
"145",203,11.3277667253903
"146",164,11.3332677875371
"147",60,11.3538106672063
"148",186,11.3698294627971
"149",586,11.3742507066264
"150",65,11.3785772292275
"151",566,11.4382959339617
"152",906,11.4397233933024
"153",925,11.4467211045114
"154",613,11.4497898668529
"155",883,11.4559756057617
"156",555,11.4890312396455
"157",602,11.5099069267432
"158",760,11.5222175468209
"159",52,11.5412355641758
"160",26,11.5472626219327
"161",813,11.5548597062989
"162",185,11.557914010037
"163",671,11.5642108501912
"164",790,11.5787131920622
"165",533,11.6356576096557
"166",960,11.6536543197461
"167",918,11.7072844630508
"168",458,11.7224173630842
"169",618,11.7249874604675
"170",457,11.7252139581252
"171",85,11.7475140954327
"172",456,11.7498583917912
"173",475,11.7508834059447
"174",628,11.7525388728656
"175",408,11.758170967622
"176",830,11.768351765472
"177",923,11.7727758502261
"178",363,11.7972752939225
"179",332,11.8219242127605
"180",93,11.8306387024998
"181",288,11.8983676950046
"182",264,11.8986084355004
"183",693,11.9164440982652
"184",540,11.9458626080242
"185",45,11.9710984450002
"186",143,11.9912983925059
"187",562,11.9952415395807
"188",489,12.0218127332197
"189",126,12.02632547173
"190",659,12.0312195034792
"191",740,12.0636983020751
"192",936,12.0886116066364
"193",909,12.10115907398
"194",158,12.1119454392386
"195",133,12.1154979551267
"196",525,12.1273887760711
"197",892,12.1602891994325
"198",245,12.1643642247325
"199",970,12.1850226256755
"200",331,12.1880284002378
"201",108,12.2085304917098
"202",596,12.2115915751636
"203",344,12.2333561336107
"204",742,12.2406582391773
"205",717,12.2498041067624
"206",848,12.2518877208055
"207",606,12.2520252851802
"208",893,12.2525213090161
"209",429,12.2533841206584
"210",779,12.2682745662663
"211",877,12.2710717666095
"212",189,12.3013642439121
"213",149,12.314313673982
"214",209,12.3167259698579
"215",442,12.3242674734002
"216",284,12.3286837506792
"217",588,12.3387117212955
"218",668,12.3526559414279
"219",949,12.3542164036533
"220",631,12.3782708592921
"221",819,12.3803591164329
"222",329,12.4092567006115
"223",354,12.4186606704997
"224",591,12.4234999374221
"225",367,12.4544553428929
"226",360,12.4723543957779
"227",647,12.4736191381022
"228",463,12.4911200874368
"229",871,12.4985168969608
"230",888,12.5278296798266
"231",235,12.5482102202027
"232",789,12.5939582209671
"233",129,12.6051866652283
"234",729,12.614327316811
"235",428,12.6153851085433
"236",625,12.6355298029461
"237",338,12.6462833805903
"238",579,12.6575043370634
"239",182,12.6643223188603
"240",199,12.7260840838332
"241",343,12.7272436118141
"242",86,12.7472793855006
"243",452,12.7512803386843
"244",694,12.7526078868735
"245",908,12.7681262667909
"246",78,12.7775196408041
"247",295,12.8406084745286
"248",964,12.8442134362263
"249",849,12.8460128588285
"250",520,12.8563267733668
"251",559,12.8647499979494
"252",619,12.8692195324222
"253",972,12.9266108239339
"254",737,12.9266533825708
"255",589,12.9498115776481
"256",821,12.9609594329145
"257",746,12.9642568306667
"258",519,13.0509422278574
"259",386,13.0815714510956
"260",155,13.0867492029113
"261",701,13.0908408620319
"262",699,13.099712381586
"263",682,13.1279226792758
"264",981,13.1538743817278
"265",450,13.1694185395494
"266",468,13.1859054112158
"267",913,13.2169611722271
"268",342,13.2244996855111
"269",425,13.2272520204861
"270",242,13.2322370318889
"271",576,13.2432076778413
"272",324,13.2521539969792
"273",574,13.3011058591004
"274",55,13.3236654826187
"275",404,13.3339514234285
"276",904,13.3435443932621
"277",633,13.3548457682864
"278",935,13.3661181714138
"279",738,13.391599733753
"280",359,13.3923579339611
"281",744,13.449921851698
"282",583,13.4837845098597
"283",451,13.4916502317541
"284",395,13.5154165156417
"285",319,13.5187757656367
"286",368,13.5213134422764
"287",257,13.5314858620322
"288",187,13.5366307267748
"289",232,13.5485667142918
"290",820,13.5679761568627
"291",735,13.5785563639819
"292",703,13.5848908639434
"293",275,13.5920092922362
"294",251,13.6126316967608
"295",104,13.6182631411577
"296",595,13.6234773106563
"297",304,13.642766114104
"298",886,13.6627608648223
"299",994,13.6659920562675
"300",543,13.6709876737208
"301",497,13.6799995251394
"302",684,13.7129461567325
"303",289,13.7440583764208
"304",536,13.7502999687646
"305",81,13.7508593397728
"306",765,13.7653594244334
"307",100,13.7720342091541
"308",615,13.7727767765505
"309",700,13.7762521112228
"310",632,13.8005908519383
"311",656,13.8067323463237
"312",165,13.8112796205918
"313",293,13.8227392469565
"314",418,13.8307345796224
"315",315,13.836601337349
"316",674,13.8475636632691
"317",124,13.8490990636237
"318",317,13.8651314956732
"319",622,13.8765699742547
"320",958,13.9037636006453
"321",97,13.9079272815282
"322",379,13.9287801888741
"323",405,13.9383033701056
"324",231,13.9435404059299
"325",459,13.9448415971672
"326",477,13.9480202975044
"327",473,13.9545390958476
"328",662,13.970431146449
"329",219,13.975929498266
"330",685,13.9880232622625
"331",181,13.9977677397572
"332",437,14.043699632254
"333",278,14.058513090635
"334",646,14.0748516130944
"335",194,14.0994489781801
"336",16,14.1010866404614
"337",774,14.1103380026952
"338",62,14.1164615622479
"339",874,14.1295683520177
"340",131,14.1380496759407
"341",716,14.142375879684
"342",707,14.1621390923119
"343",710,14.1735203553706
"344",49,14.1873018772145
"345",777,14.2013126144115
"346",650,14.2302722963943
"347",224,14.2327014473026
"348",157,14.2332948285605
"349",490,14.2362309949111
"350",464,14.2432528424266
"351",151,14.2450197354826
"352",218,14.2564626744445
"353",297,14.3270802604376
"354",748,14.3341445891048
"355",326,14.3416652818819
"356",991,14.3554995226101
"357",799,14.3626924634822
"358",639,14.3675903730998
"359",713,14.3787336695369
"360",865,14.3830948311227
"361",387,14.3882873645706
"362",680,14.401298615835
"363",183,14.4103209929711
"364",407,14.4111954851086
"365",971,14.4196605056852
"366",880,14.4340343884683
"367",256,14.4468446160625
"368",745,14.4477789641919
"369",310,14.4478057094379
"370",462,14.4591135121077
"371",567,14.4931941573161
"372",900,14.5023636523922
"373",460,14.5185423535728
"374",29,14.5915124918274
"375",983,14.6012830172878
"376",430,14.6050750914249
"377",188,14.6549157367872
"378",286,14.663134285061
"379",240,14.6656892386942
"380",561,14.6823721646472
"381",747,14.7007592873923
"382",937,14.7047982468404
"383",390,14.7071755304239
"384",57,14.7227340299596
"385",866,14.7327836703641
"386",829,14.7385784378462
"387",557,14.7445857097594
"388",770,14.7504908270485
"389",130,14.7668643288279
"390",599,14.7829812788405
"391",184,14.7984190232322
"392",978,14.8117211315397
"393",144,14.8187186087172
"394",931,14.8206057699771
"395",812,14.8433489167017
"396",526,14.8474225544598
"397",364,14.8632661770476
"398",678,14.8722589202193
"399",82,14.875119758017
"400",537,14.8864926727191
"401",227,14.8926765069767
"402",330,14.8930776893932
"403",487,14.8959817535155
"404",686,14.914992730046
"405",415,14.916061192437
"406",24,14.9251363684215
"407",110,14.952550830538
"408",879,14.9547070610492
"409",374,14.9621362335573
"410",87,14.9889641614746
"411",56,14.9998940760468
"412",369,15.0101923777476
"413",340,15.0169696977416
"414",894,15.0372415562385
"415",757,15.0607828128569
"416",111,15.0974363954108
"417",675,15.113368166925
"418",869,15.1362515483616
"419",627,15.1429088271747
"420",316,15.165319282191
"421",191,15.1744220602684
"422",34,15.1855641713801
"423",582,15.1968100297728
"424",22,15.218022956143
"425",878,15.2241376625795
"426",145,15.2364478743511
"427",794,15.2421168800234
"428",312,15.2464026668303
"429",253,15.2478826502064
"430",484,15.2502359137019
"431",496,15.2738774391489
"432",617,15.2810440585056
"433",138,15.2832126056547
"434",499,15.2913562786254
"435",741,15.3076252395464
"436",500,15.3090083422987
"437",786,15.3243321248387
"438",503,15.3262945452943
"439",327,15.3343295797675
"440",982,15.3499878336505
"441",791,15.3651696147881
"442",691,15.3671271088199
"443",507,15.3907567370103
"444",313,15.4034394545687
"445",63,15.4147967771883
"446",708,15.4233393392914
"447",441,15.4429337959226
"448",279,15.462807030847
"449",979,15.4756006065068
"450",629,15.4789461925105
"451",847,15.47965310492
"452",885,15.4820910826721
"453",509,15.5050594108044
"454",299,15.5114681476824
"455",394,15.5246848504793
"456",141,15.534869341986
"457",210,15.569711668527
"458",851,15.5748166136537
"459",400,15.6076160612721
"460",947,15.6144020052146
"461",653,15.6288891889568
"462",88,15.6685276948759
"463",422,15.6743682766453
"464",259,15.6802250378751
"465",806,15.6936250802005
"466",727,15.704305383733
"467",609,15.7312734823066
"468",436,15.7324249313392
"469",696,15.7810637475557
"470",965,15.7988902650703
"471",392,15.7997973844996
"472",560,15.805841700852
"473",357,15.8097769626556
"474",688,15.8108545139166
"475",426,15.8110951836088
"476",945,15.8222396120364
"477",580,15.8230191509459
"478",175,15.8262974996788
"479",296,15.8267712894638
"480",759,15.8309292473751
"481",358,15.8362511544107
"482",651,15.8403980825165
"483",109,15.8509920324315
"484",911,15.8612222672203
"485",261,15.8658905356992
"486",1000,15.8720117356106
