"","Pseudorep","Median_distance_huanan"
"1",531,5.21612468656227
"2",315,5.3695727794516
"3",142,5.46387481025869
"4",897,5.49012803764689
"5",659,5.58007645653712
"6",108,5.5987416997901
"7",53,5.64208876551941
"8",908,5.64208876551941
"9",104,5.68192399782697
"10",40,5.71630135990032
"11",441,5.72628848585208
"12",724,5.7332894731508
"13",703,5.77999756016681
"14",235,5.80828941770234
"15",569,5.89518260162271
"16",435,5.9333012791786
"17",676,5.9818005824833
"18",373,6.01911311991063
"19",462,6.01911311991063
"20",631,6.02512166493682
"21",790,6.02724208546465
"22",692,6.04304928193744
"23",709,6.05563915123851
"24",444,6.06201957353957
"25",582,6.06875981840892
"26",331,6.11508450118339
"27",521,6.12800683276891
"28",665,6.14381402924169
"29",197,6.1572205637692
"30",141,6.1859500918275
"31",418,6.18829974650562
"32",551,6.23043580909143
"33",577,6.25086555528599
"34",559,6.25916533714973
"35",514,6.31264988217758
"36",205,6.35478594476338
"37",977,6.42698996295984
"38",560,6.42800119008561
"39",80,6.43283089952856
"40",311,6.43433299041486
"41",114,6.44546804079789
"42",58,6.49732851788799
"43",389,6.49732851788799
"44",572,6.50519858105896
"45",742,6.51162639286762
"46",503,6.52502604752676
"47",234,6.56081934870592
"48",495,6.56081934870592
"49",222,6.60123620311819
"50",744,6.60503953853282
"51",588,6.62544365725105
"52",852,6.70468065539566
"53",925,6.70886541347849
"54",326,6.72558633879014
"55",789,6.74355418318822
"56",553,6.74837010986291
"57",415,6.74906362561929
"58",48,6.75118399493194
"59",601,6.75118399493194
"60",191,6.75714981687965
"61",902,6.76359641500948
"62",970,6.7711547804244
"63",149,6.78423866212454
"64",14,6.80439276409143
"65",406,6.82024308410671
"66",32,6.83421639579007
"67",717,6.83446200565359
"68",453,6.86984812008829
"69",336,6.900952964195
"70",975,6.91852306182517
"71",991,6.92591486953525
"72",208,6.92607587232872
"73",328,6.92607587232872
"74",183,6.9309809546233
"75",498,6.9309809546233
"76",586,6.9763148580873
"77",103,7.04428794222583
"78",542,7.04428794222583
"79",420,7.05071763717548
"80",957,7.06180134309979
"81",769,7.06496909122634
"82",164,7.09387611790079
"83",668,7.11552136870875
"84",363,7.12386773479585
"85",44,7.12958212814798
"86",883,7.13352477233415
"87",625,7.13611601720978
"88",859,7.1487714807617
"89",636,7.15844513685133
"90",646,7.16862799785233
"91",566,7.17640266315734
"92",527,7.1828841713322
"93",399,7.1869610020229
"94",594,7.18797649429989
"95",941,7.19558895256874
"96",869,7.20524599010705
"97",751,7.20804017251439
"98",169,7.22030561688396
"99",574,7.24061841039956
"100",147,7.24623993262317
"101",71,7.24704810534922
"102",843,7.25601162713114
"103",63,7.26989070792354
"104",231,7.27125833555869
"105",868,7.2737418465727
"106",993,7.27850580033525
"107",246,7.29128509978686
"108",673,7.29569737003956
"109",731,7.29769908540364
"110",102,7.30589305731511
"111",999,7.31014137257627
"112",181,7.32308462701942
"113",877,7.32439282662713
"114",99,7.33683511379975
"115",470,7.33749662385322
"116",238,7.33750456426959
"117",279,7.34080875107957
"118",589,7.3490003443073
"119",806,7.35643359130954
"120",780,7.35710099870215
"121",449,7.36332440448204
"122",174,7.37569408553078
"123",252,7.37569408553078
"124",653,7.37569408553078
"125",168,7.3769996116756
"126",352,7.37718236676163
"127",697,7.38097324895542
"128",391,7.38312733253302
"129",750,7.38312733253302
"130",24,7.38710096981284
"131",710,7.39093285354196
"132",270,7.39896179547485
"133",212,7.40227795008771
"134",706,7.40227795008771
"135",321,7.40625158736753
"136",890,7.40625158736753
"137",361,7.40772783453835
"138",592,7.40829696552185
"139",945,7.41140408264747
"140",13,7.41573021252409
"141",298,7.42253529173702
"142",917,7.42650892901684
"143",669,7.43511509151822
"144",42,7.44013014103597
"145",715,7.44244244796356
"146",11,7.44258036716007
"147",509,7.44503059328417
"148",167,7.44718726622867
"149",442,7.44963749235277
"150",976,7.45093508622098
"151",662,7.45374592612693
"152",166,7.45392546370582
"153",776,7.45705336066201
"154",471,7.46166353862232
"155",317,7.46269978961287
"156",683,7.46269978961287
"157",916,7.46772078637568
"158",990,7.46772078637568
"159",650,7.47010872145829
"160",568,7.47084868333186
"161",657,7.47397658028805
"162",558,7.47527958939406
"163",900,7.49656450848514
"164",655,7.50368582476237
"165",255,7.50584577659858
"166",339,7.50584577659858
"167",720,7.50584577659858
"168",472,7.52081526945548
"169",630,7.52153041778888
"170",563,7.52325824970862
"171",797,7.52325824970862
"172",954,7.52325824970862
"173",447,7.5285097376749
"174",829,7.54150039303265
"175",150,7.54182077425596
"176",532,7.54825046920561
"177",914,7.54838391891657
"178",964,7.56323591196449
"179",985,7.56700127267345
"180",242,7.56759357838587
"181",545,7.56759357838587
"182",254,7.57325736441341
"183",958,7.57456289055823
"184",251,7.57458100851024
"185",871,7.57458100851024
"186",774,7.57506619771538
"187",59,7.58434901164292
"188",196,7.59217228794672
"189",437,7.59314790665076
"190",388,7.59398893478899
"191",431,7.59995579919624
"192",695,7.60003143253467
"193",216,7.60304411456237
"194",288,7.60552590825451
"195",681,7.61695465216072
"196",162,7.61845081165414
"197",458,7.62009857061965
"198",74,7.63962149795049
"199",457,7.64452472782378
"200",713,7.64452472782378
"201",758,7.64598680153239
"202",647,7.64979184793088
"203",912,7.65041854363718
"204",952,7.65087692675753
"205",438,7.65507969672328
"206",567,7.65625711870493
"207",490,7.66047913620012
"208",515,7.66244433182743
"209",271,7.66932785771135
"210",66,7.67787246588398
"211",340,7.67920538396764
"212",544,7.6850705455705
"213",403,7.69161780404518
"214",886,7.69258170217819
"215",236,7.69642161658078
"216",791,7.70670145110491
"217",146,7.70713754850497
"218",596,7.71035485844714
"219",86,7.71040840167689
"220",35,7.72792352894152
"221",333,7.73196167156501
"222",473,7.73246497872216
"223",248,7.73520222016413
"224",93,7.73906367191528
"225",282,7.73906367191528
"226",386,7.73956697907243
"227",171,7.74090816183395
"228",891,7.74616567226555
"229",898,7.74634236313789
"230",463,7.74731270370919
"231",820,7.75107456140595
"232",505,7.75344436348816
"233",195,7.75597217223899
"234",853,7.75665207006545
"235",833,7.76455678048299
