"","Pseudorep","Median_distance_huanan"
"1",14,3.94176343070511
"2",980,4.02205721416081
"3",995,4.18498366476251
"4",596,4.21642959364781
"5",289,4.22110206472445
"6",239,4.26129035543302
"7",642,4.32758124829987
"8",485,4.35482699378492
"9",99,4.46726109650688
"10",189,4.52662363914704
"11",900,4.58869932070969
"12",482,4.6317163815685
"13",151,4.64652659708519
"14",133,4.65150495840901
"15",807,4.65306874733906
"16",573,4.6669419805087
"17",724,4.67785070161831
"18",110,4.71059179350768
"19",382,4.72918680385638
"20",293,4.75733452371521
"21",751,4.78390298310369
"22",848,4.82184622052962
"23",225,4.83684688212332
"24",941,4.89397689133722
"25",484,4.89742432003771
"26",368,4.90632884635542
"27",531,4.91641261267914
"28",785,4.93852027955479
"29",153,4.95397398554144
"30",631,4.97830298285163
"31",767,4.9821777325914
"32",219,4.99154802681526
"33",421,5.03054414732482
"34",702,5.03270905292141
"35",124,5.04432771946984
"36",411,5.04824296068597
"37",268,5.08542910934138
"38",818,5.11030641940085
"39",973,5.12125752724377
"40",691,5.12235332922806
"41",932,5.13334645068745
"42",426,5.16226534060351
"43",465,5.16240322197071
"44",946,5.16847732931744
"45",762,5.17383435469751
"46",673,5.18130934528916
"47",100,5.18340118334365
"48",541,5.21287242716009
"49",632,5.21626530938947
"50",964,5.23456729318022
"51",509,5.24608595149261
"52",353,5.24683751002587
"53",604,5.27606644101122
"54",458,5.2770260853262
"55",352,5.28807752577952
"56",773,5.29460840545644
"57",307,5.29966017521674
"58",608,5.31042063505398
"59",962,5.33345001642857
"60",204,5.34096376313389
"61",916,5.34752874181939
"62",395,5.35574380997475
"63",279,5.36879175543485
"64",171,5.37274562318607
"65",594,5.39503850379454
"66",187,5.43088414589163
"67",729,5.43852894049404
"68",779,5.45109915168577
"69",89,5.47065608464074
"70",935,5.48524833305211
"71",45,5.48673916528273
"72",579,5.50339676184343
"73",295,5.50687567978436
"74",681,5.51607349230832
"75",852,5.52259750949863
"76",645,5.52286746113655
"77",412,5.52532986818155
"78",331,5.52545722748702
"79",288,5.53065788420023
"80",845,5.53102671430475
"81",291,5.53860972408973
"82",560,5.54733451677556
"83",859,5.54866139824939
"84",952,5.54884868720982
"85",441,5.57684082772576
"86",405,5.57722665511035
"87",194,5.58349869773159
"88",191,5.58515237191915
"89",756,5.5922210123009
"90",28,5.59640370388906
"91",894,5.59729430970864
"92",752,5.60826652303319
"93",316,5.61653629095164
"94",419,5.61760680251754
"95",885,5.62161886163069
"96",424,5.62967960786008
"97",374,5.63320395516397
"98",455,5.63453951701151
"99",126,5.63463882183092
"100",849,5.66877259431709
"101",223,5.68203169954917
"102",169,5.69160788495673
"103",292,5.69338727122957
"104",644,5.69371937696152
"105",218,5.70826989282841
"106",819,5.7191753074814
"107",120,5.7298976438111
"108",837,5.73513560064065
"109",703,5.73719567812337
"110",86,5.75459980607157
"111",814,5.79209545904298
"112",928,5.79236383336843
"113",434,5.80248543727539
"114",742,5.80749501921294
"115",798,5.81136833820628
"116",318,5.81862076140962
"117",155,5.83087476128082
"118",12,5.84563083233539
"119",654,5.85642283758185
"120",300,5.89423333058531
"121",728,5.92438845443936
"122",893,5.93139811008032
"123",80,5.93231491699225
"124",635,5.93567781299581
"125",418,5.94568633713433
"126",736,5.96070135491262
"127",538,5.96221388922348
"128",101,5.99512055219816
"129",696,5.99641541055049
"130",467,6.01508131307647
"131",722,6.0203637505497
"132",344,6.02796355535787
"133",46,6.03924822286219
"134",272,6.03969894388094
"135",178,6.05152958165871
"136",365,6.05437940870671
"137",511,6.05437940870671
"138",211,6.05643948618943
"139",132,6.06444264259177
"140",181,6.06830735460717
"141",597,6.08239896353055
"142",577,6.09251522182916
"143",659,6.09251522182916
"144",777,6.09251522182916
"145",919,6.0943126166004
"146",141,6.10318359104085
"147",68,6.10358690676996
"148",143,6.1076155417645
"149",813,6.11699767086118
"150",926,6.11865172294285
"151",562,6.13343998650599
"152",386,6.13378290878737
"153",33,6.16296584389372
"154",951,6.18695370619308
"155",262,6.19767862210002
"156",113,6.21403148110221
"157",494,6.21626175331413
"158",2,6.21976770437405
"159",81,6.23625693575815
"160",972,6.23643127298871
"161",684,6.25128895694261
"162",9,6.28912896644705
"163",226,6.28912896644705
"164",329,6.30551153602043
"165",854,6.31718010416382
"166",533,6.32113440987578
"167",748,6.3283763013822
"168",776,6.34051017071662
"169",203,6.35584003543883
"170",847,6.35726636794005
"171",904,6.36330376582068
"172",567,6.36570480967785
"173",278,6.37532196999851
"174",364,6.37926676178634
"175",96,6.38011969835339
"176",152,6.38244840390789
"177",890,6.39978504545397
"178",937,6.41884318301937
"179",469,6.42120648179525
"180",803,6.42771808202611
"181",258,6.44726373331094
"182",175,6.45290485200093
"183",422,6.45879392318644
"184",970,6.48048633356905
"185",569,6.4861392782022
