"","Pseudorep","Median_distance_huanan"
"1",843,1.79163564203134
"2",643,2.48710693320757
"3",953,2.65443082988556
"4",788,2.85255714572884
"5",294,2.92629522790419
"6",2,2.99901770760024
"7",305,3.06898648291976
"8",584,3.17844381958159
"9",238,3.21157965993526
"10",173,3.3612052363235
"11",91,3.59935365061486
"12",829,3.73095863713536
"13",940,3.76858153725199
"14",289,4.00777499493347
"15",55,4.00806717680164
"16",401,4.02764935381645
"17",161,4.05268712918424
"18",914,4.08301788440899
"19",950,4.10890548102358
"20",745,4.15668440447948
"21",282,4.22906746431279
"22",221,4.29081737175127
"23",520,4.38265455475763
"24",989,4.39502431745587
"25",457,4.43853293763291
"26",95,4.45712903244341
"27",838,4.47582741721434
"28",571,4.50668920146337
"29",92,4.54000467489565
"30",615,4.72845832172164
"31",935,4.78982930754713
"32",770,4.7988369545845
"33",255,4.82291938270475
"34",68,4.8402019580711
"35",18,4.84343953657773
"36",887,4.88655644765866
"37",930,5.10664807258862
"38",339,5.16699094307538
"39",416,5.22490922799052
"40",326,5.34323099074134
"41",261,5.49109596057348
"42",768,5.72145882838238
"43",274,5.77798002661229
"44",459,5.78161929890521
"45",427,5.78220523206265
"46",279,5.81923764144188
"47",942,5.99912697284934
"48",314,6.00503599346727
"49",608,6.01937305855327
"50",293,6.02445727325607
"51",460,6.04530111555873
"52",35,6.04615172210997
"53",426,6.06126226502875
"54",73,6.14496073551587
"55",441,6.20036746104494
"56",970,6.22705235665426
"57",257,6.22949937842696
"58",359,6.26808501210957
"59",434,6.34178368848076
"60",477,6.36718527623445
"61",330,6.38986856837698
"62",760,6.40336319690888
"63",424,6.43182105925904
"64",448,6.45139160672303
"65",350,6.45855603116908
"66",429,6.47270126565291
"67",710,6.53273056609277
"68",667,6.53698183013686
"69",675,6.57566768661341
"70",334,6.60909555096387
"71",637,6.6278760793161
"72",734,6.62854863007395
"73",863,6.65344007853397
"74",369,6.72711940374502
"75",680,6.77311709718243
"76",403,6.83122964616933
"77",880,6.85416132183023
"78",225,6.8544205240431
"79",506,6.86141717364728
"80",498,6.90871676084708
"81",246,6.9355840262236
"82",563,6.9476561997974
"83",605,7.01150275813415
"84",769,7.04687633604463
"85",139,7.14799221617977
"86",692,7.1633404856507
"87",490,7.16676677569308
"88",764,7.17354995456834
"89",419,7.17499206350663
"90",772,7.19056267828245
"91",335,7.19441281339201
"92",443,7.23720079227069
"93",849,7.2444923871477
"94",185,7.29492373107399
"95",288,7.30186428403151
"96",716,7.3032180694945
"97",303,7.30533836251793
"98",540,7.42006736265482
"99",200,7.43289615274422
"100",156,7.48348935313311
"101",806,7.57720298776597
"102",597,7.60402557662921
"103",70,7.65301160937847
"104",823,7.68200495811716
"105",166,7.70454025502868
"106",683,7.71068948864653
"107",154,7.74874401529862
"108",920,7.77199292129981
"109",437,7.79035091441204
"110",469,7.8056615433011
"111",651,7.81553423105597
"112",385,7.83660648941552
"113",839,7.83863610842339
"114",583,7.88201018111337
"115",256,7.90251035285951
"116",404,7.95471321890215
"117",112,7.99064706710956
"118",203,8.00249630907229
"119",922,8.04668199574282
"120",719,8.09635568555572
"121",89,8.10025863032036
"122",397,8.12560577481051
"123",870,8.1329702165733
"124",243,8.13434938556647
"125",1,8.16457942088735
"126",478,8.18815936892063
"127",511,8.19181700883786
"128",114,8.21522896237489
"129",878,8.27930075112513
"130",445,8.28910307700472
"131",464,8.30585157358411
"132",713,8.33782460672582
"133",40,8.37508278820665
"134",410,8.37965192253541
"135",892,8.45855488809063
"136",283,8.48880166343865
"137",250,8.50411429808682
"138",805,8.55255943591009
"139",957,8.55782372503927
"140",890,8.56690891047471
"141",504,8.58152102050254
"142",894,8.58340088686014
"143",58,8.61372799234498
"144",858,8.62277250978539
"145",352,8.64798351234343
"146",392,8.6530179347557
"147",348,8.65925114080368
"148",435,8.75129987668779
"149",310,8.7675796430467
"150",502,8.78013344920827
"151",550,8.81200437978642
"152",34,8.8225892209099
"153",951,8.89936577260427
"154",626,8.90675360446455
"155",127,8.92710757875276
"156",467,8.94636506838012
"157",262,8.95288199900361
"158",707,8.97143135125008
"159",926,9.00026544516908
"160",862,9.10640408509429
"161",122,9.15231065587455
"162",155,9.16706619876743
"163",370,9.16828257269643
"164",510,9.18320950121325
"165",526,9.24765532719473
"166",497,9.25902959364872
"167",709,9.28132324458903
"168",834,9.29399155036384
"169",20,9.3257268377241
"170",134,9.35874909152194
"171",900,9.4283851921239
"172",382,9.46100465137503
"173",971,9.50654662752783
"174",4,9.51969296206694
"175",300,9.54541759198235
"176",561,9.6434889882475
"177",581,9.66510716610436
"178",753,9.69578241022863
"179",336,9.81258304281191
"180",356,9.86131056904361
"181",153,9.87125988702555
"182",97,9.89439000515173
"183",896,9.90381123053147
"184",399,9.91336866711758
"185",847,9.96088604009129
"186",689,9.99269744153632
"187",565,10.0013324078189
"188",982,10.0203262948667
"189",1000,10.0834927897813
"190",52,10.12708245727
"191",642,10.1546007457223
"192",677,10.200347388557
"193",411,10.2318665043523
"194",559,10.2708402556999
"195",484,10.2803627700993
"196",538,10.2915778575009
"197",342,10.3856177902459
"198",476,10.3893249291293
"199",949,10.4204516739143
"200",569,10.477929365735
"201",917,10.4843613544813
"202",603,10.5432121621625
"203",436,10.5612761628289
"204",725,10.5733896444465
"205",195,10.5850235698758
"206",557,10.6001965250446
"207",648,10.6727173023162
"208",610,10.694750995074
"209",560,10.741483836475
"210",138,10.7948527601843
"211",968,10.8026741870958
"212",884,10.8148680335531
"213",845,10.8164938739141
"214",121,10.8436649916648
"215",977,10.8669922324144
"216",423,10.8694047154099
"217",552,10.8927273211605
"218",529,10.9376197102949
"219",50,11.0048997766234
"220",630,11.0643240852869
"221",941,11.0678545399687
"222",364,11.0867314708955
"223",105,11.0938863331243
"224",176,11.1294324509581
"225",740,11.1450243565851
"226",674,11.1535800786556
"227",287,11.1629982485169
"228",272,11.1967528118557
"229",240,11.2215215053239
"230",39,11.2359503795839
"231",979,11.2763978286935
"232",485,11.3782860963071
"233",921,11.3881409419659
"234",228,11.3886325915247
"235",729,11.4039348997218
"236",199,11.4075662430928
"237",664,11.4351414141132
"238",782,11.4835327722775
"239",94,11.4887709243804
"240",398,11.5249823976021
"241",123,11.5297519368547
"242",281,11.6247903924208
"243",213,11.6300979098465
"244",556,11.6339700646167
"245",822,11.6464446396258
"246",30,11.7265938955952
"247",547,11.7343847515357
"248",88,11.7417375984722
"249",640,11.7422835515127
"250",705,11.8183963169398
"251",749,11.8225533846188
"252",514,11.8611992002112
"253",507,11.8756912860885
"254",390,11.881698539323
"255",690,11.8888207408189
"256",594,11.8933581248116
"257",235,11.9297397135299
"258",609,12.017920972455
"259",927,12.021645337996
"260",856,12.0705462062813
"261",425,12.0991133947119
"262",174,12.1264178536032
"263",93,12.1344704364057
"264",69,12.140512454163
"265",810,12.1548001784513
"266",720,12.1686073747532
"267",189,12.1766787824995
"268",919,12.1775156256644
"269",698,12.1921890369697
"270",214,12.2149034174816
"271",852,12.2238413540974
"272",136,12.2377071739071
"273",757,12.3027272100889
"274",548,12.3051084028659
"275",307,12.3065948994589
"276",428,12.3293800433128
"277",232,12.3883258609049
"278",706,12.4242873037478
"279",657,12.425174773836
"280",796,12.4266505153462
"281",877,12.4331837609847
"282",82,12.4693314259298
"283",791,12.473864101587
"284",693,12.5086849256567
"285",678,12.5133197552797
"286",627,12.5717549848026
"287",26,12.6229496818637
"288",387,12.627264110196
"289",270,12.6323545606511
"290",245,12.64940353204
"291",142,12.6529750120673
"292",549,12.6598028063851
"293",876,12.6801450731434
"294",866,12.712966880264
"295",306,12.7283180357257
"296",599,12.7791075106402
"297",837,12.7929937613412
"298",298,12.823471539678
"299",755,12.8267999740794
"300",6,12.8475441398256
"301",780,12.8871170033325
"302",407,12.9371117444292
"303",682,12.9377120555212
"304",408,12.9891430613991
"305",99,12.9893768596486
"306",903,13.0262637864097
"307",741,13.0663336785865
"308",773,13.175938489141
"309",783,13.229972685174
"310",759,13.2515118228664
"311",746,13.2790926968665
"312",632,13.3044509853441
"313",248,13.3280853571742
"314",518,13.3780643126368
"315",718,13.4046747122005
"316",859,13.4074572298813
"317",340,13.46482832006
"318",192,13.513846749126
"319",898,13.521148601707
"320",902,13.6072388569883
"321",231,13.6283016981226
"322",586,13.6734174362324
"323",743,13.6747918301343
"324",265,13.7262388642094
"325",368,13.7446007721273
"326",338,13.7652714447148
"327",628,13.800370107936
"328",836,13.8020338964322
"329",45,13.8708376707849
"330",696,13.8929244402631
"331",912,13.8960576575134
"332",54,13.9310983923779
"333",524,13.9707391878738
"334",732,14.0060906354
"335",714,14.0367868362587
"336",881,14.0417011512139
"337",253,14.0637309951319
"338",304,14.0684743904787
"339",779,14.0707912184711
"340",799,14.1096526584233
"341",470,14.1509016398338
"342",867,14.1969705465393
"343",337,14.1985687951059
"344",567,14.2094388950523
"345",107,14.2114160607352
"346",42,14.2128218876959
"347",10,14.2761855229736
"348",653,14.2818707719027
"349",967,14.3134731621699
"350",468,14.3529829684127
"351",913,14.4161367636775
"352",450,14.4821395672321
"353",8,14.5164244737334
"354",969,14.51848473748
"355",645,14.5514959446755
"356",715,14.5729600904143
"357",106,14.5762228672864
"358",260,14.5821863843728
"359",855,14.607126079807
"360",343,14.6305960754691
"361",536,14.667287230497
"362",895,14.6924901123406
"363",904,14.716714320457
"364",786,14.7220461104063
"365",633,14.7373560160883
"366",19,14.7651471546749
"367",923,14.8064874553204
"368",209,14.8208703823796
"369",170,14.8232156666917
"370",276,14.837709485864
"371",619,14.8380355284148
"372",324,14.8458945268875
"373",86,14.878621664496
"374",499,14.8979072335245
"375",532,14.9052244870172
"376",661,14.9253144209888
"377",915,14.9450700342851
"378",687,14.9483729823984
"379",846,14.9571962614259
"380",323,14.9649318389763
"381",380,14.9942107274314
"382",961,15.0014632062772
"383",67,15.0089737646326
"384",928,15.0118038263163
"385",639,15.0420204935321
"386",332,15.0606943585163
"387",990,15.0664559511942
"388",576,15.0861356906139
"389",598,15.0959237692307
"390",383,15.1130780853869
"391",691,15.1171837634156
"392",809,15.1243327984141
"393",366,15.146107761642
"394",621,15.1654295333736
"395",204,15.1999192118178
"396",848,15.2120725286255
"397",302,15.2233538318165
"398",481,15.2262067087915
"399",703,15.3189415029722
"400",509,15.3225615593114
"401",909,15.3814841187417
"402",624,15.3879477777358
"403",269,15.413462878299
"404",831,15.4290173214966
"405",51,15.4316136560869
"406",503,15.4328508847338
"407",649,15.4505229912503
"408",125,15.491566599876
"409",543,15.49432482711
"410",271,15.4975273687767
"411",187,15.5335980182762
"412",207,15.5552225992704
"413",803,15.5639782119264
"414",322,15.5851160309359
"415",853,15.5864526991038
"416",180,15.6064342054302
"417",798,15.6095677587269
"418",938,15.611729099721
"419",49,15.6493351449021
"420",483,15.6618391544917
"421",801,15.6735851407875
"422",593,15.7470308228893
"423",43,15.7516631512985
"424",500,15.8103467025265
"425",171,15.8629266921624
