"","Pseudorep","Median_distance_huanan"
"1",727,11.9482527749281
"2",374,11.9869616843768
"3",193,12.1968696153602
"4",756,12.2462445793941
"5",63,12.2896044556292
"6",475,12.336930975609
"7",294,12.4454048785818
"8",819,12.4642925264331
"9",90,12.5656376219906
"10",641,12.62545601355
"11",495,12.6303746956365
"12",52,12.6492283804293
"13",474,12.6519151674563
"14",194,12.6545462464147
"15",137,12.6868725720688
"16",991,12.7384454307739
"17",153,12.7548193649351
"18",558,12.7615917722512
"19",636,12.7707996055748
"20",400,12.7887409794622
"21",613,12.8049340741181
"22",3,12.9293369823538
"23",333,12.951143156674
"24",821,13.003172768164
"25",435,13.003250784282
"26",375,13.0432815142403
"27",379,13.0642659849095
"28",207,13.1103097493218
"29",828,13.1269195177877
"30",684,13.1407829802059
"31",413,13.1614622078875
"32",552,13.1689533088837
"33",554,13.1877833540834
"34",695,13.1897174473644
"35",49,13.1987052356631
"36",456,13.2091042855511
"37",100,13.2152982547671
"38",197,13.2439771557494
"39",532,13.2499813584552
"40",300,13.2679321103242
"41",686,13.2701822115219
"42",291,13.2709809999377
"43",711,13.2862329188665
"44",108,13.2884907896571
"45",857,13.3002109048954
"46",287,13.3310945061202
"47",617,13.3319910331351
"48",404,13.3380194863026
"49",458,13.3440201061111
"50",480,13.3440204165372
"51",883,13.3446080471573
"52",360,13.348139387139
"53",385,13.348139387139
"54",143,13.350012599675
"55",861,13.3552282982504
"56",135,13.3808648666279
"57",797,13.3985186987325
"58",974,13.4258750747864
"59",897,13.4333113174189
"60",925,13.4560769757049
"61",54,13.4746099596139
"62",238,13.4758504811427
"63",779,13.4994718066752
"64",575,13.52243851413
"65",967,13.5894992929898
"66",978,13.6105592154853
"67",92,13.6125497997187
"68",17,13.6180637240068
"69",564,13.6405220508329
"70",581,13.672522289634
"71",710,13.6797532296162
"72",262,13.7135004935819
"73",789,13.7342503875564
"74",184,13.7466097574707
"75",2,13.7570481256259
"76",140,13.7593486574768
"77",669,13.7598461425212
"78",732,13.7673397439029
"79",369,13.7937019495556
"80",396,13.8027642155119
"81",714,13.8250936817807
"82",980,13.8316901638755
"83",346,13.8321956033753
"84",46,13.835939242616
"85",216,13.857943745791
"86",219,13.8689168635255
"87",276,13.8780677394785
"88",113,13.8882529936433
"89",729,13.9109900866996
"90",67,13.9148775468625
"91",531,13.9181506199755
"92",555,13.9401146148581
"93",278,13.9444968380916
"94",731,13.9552344262769
"95",358,13.9579487664956
"96",914,13.9598585950436
"97",12,13.9624319300209
"98",556,13.9774551983844
"99",250,13.9785728823982
"100",508,13.9970345864162
"101",716,13.9990976886865
