"","Pseudorep","Median_distance_huanan"
"1",638,9.23202629293606
"2",588,9.29099450686201
"3",545,9.33746331960497
"4",338,10.2792366458785
"5",702,10.3660946338811
"6",812,10.5597757728631
"7",552,10.6644460720434
"8",764,10.864615780661
"9",144,10.909097730048
"10",698,10.9269967698163
"11",686,10.9571586599887
"12",358,10.9736612138236
"13",728,10.9903606036911
"14",916,10.9983917551787
"15",615,11.0538481439471
"16",113,11.0923955337767
"17",659,11.1118714480271
"18",763,11.1650158927851
"19",335,11.1769155879716
"20",989,11.1847092633702
"21",293,11.2858072735397
"22",372,11.2893280110312
"23",279,11.3221416587994
"24",43,11.4183280992389
"25",195,11.4443915186514
"26",576,11.4934904402243
"27",596,11.4979073043188
"28",230,11.5325160830457
"29",724,11.5335765222935
"30",435,11.5884483947067
"31",955,11.5897869574186
"32",614,11.6288619780778
"33",958,11.6358704844822
"34",667,11.6527193559789
"35",312,11.6775749416278
"36",378,11.7602288724125
"37",10,11.7702618776243
"38",992,11.7950349335662
"39",320,11.8091965720695
"40",862,11.8254831924516
"41",260,11.8441962372335
"42",340,11.8535534174646
"43",46,11.8616807001118
"44",198,11.8869832370191
"45",734,11.9743786343443
"46",855,11.9892350258222
"47",651,11.9968090726589
"48",827,12.023683811679
"49",928,12.026062113552
"50",721,12.0527792341722
"51",33,12.0547414735143
"52",162,12.0849594845426
"53",840,12.0909236779812
"54",423,12.0952422383218
"55",220,12.1128061060852
"56",288,12.1153153335067
"57",481,12.123627232852
"58",496,12.1566552937729
"59",407,12.1596040868403
"60",412,12.2153201683998
"61",688,12.2160911931393
"62",762,12.2209924424454
"63",223,12.2304302717675
"64",765,12.2369894382071
"65",1000,12.2684689742806
"66",587,12.2740400307669
"67",504,12.2767985612536
"68",564,12.2998201593389
"69",443,12.3091966571686
"70",663,12.3211288055881
"71",793,12.3373684008454
"72",462,12.3400161813715
"73",369,12.3851765822069
"74",591,12.4226349500047
"75",513,12.4256312629329
"76",259,12.4264944566829
"77",543,12.4315275441296
"78",252,12.4474962876162
"79",355,12.4774640701041
"80",313,12.5079467630013
"81",843,12.521199918061
"82",971,12.5251310675124
"83",660,12.5540426230314
"84",123,12.5754418528195
"85",850,12.5879324211905
"86",380,12.6043706187728
"87",219,12.6129026657034
"88",395,12.6177030215179
"89",131,12.6462885000833
"90",184,12.6525927515174
"91",953,12.6980621477454
"92",930,12.7093751782767
"93",854,12.7170091440909
"94",284,12.7625270488484
"95",25,12.7727118778362
"96",935,12.7971826511937
"97",872,12.8022537372554
"98",60,12.802425522865
"99",161,12.8144023499961
"100",237,12.82590918138
"101",169,12.8281371574498
"102",783,12.8413888413293
"103",784,12.8436337446539
"104",387,12.8857786030418
"105",485,12.9050102923024
"106",418,12.9068074988762
"107",421,12.9083671282153
"108",750,12.9101980621109
"109",446,12.9599741882532
"110",606,12.9696739448048
"111",749,12.9896774873908
"112",240,12.9935694404862
"113",709,13.0234093943415
"114",657,13.0336280399738
"115",17,13.0467619789324
"116",191,13.0551474987586
"117",846,13.0633163425263
"118",396,13.0650877518915
"119",324,13.073743803496
"120",521,13.0782320881171
"121",342,13.0926795746683
"122",715,13.0990918482223
"123",189,13.1111022824685
"124",572,13.1264911230081
"125",193,13.1274878154427
"126",269,13.1498253210711
"127",48,13.1629688200178
"128",477,13.1815752518711
"129",389,13.196181115885
"130",567,13.2057728693492
"131",177,13.2151093912054
"132",9,13.2154258465072
"133",788,13.2168929058458
"134",69,13.2383660734281
"135",187,13.2573156173477
"136",541,13.2848928064434
"137",806,13.2977950066235
"138",544,13.3144753686377
"139",980,13.3194709641317
"140",490,13.358315542586
"141",830,13.3600372478104
"142",224,13.3688315712289
"143",117,13.3689995693782
"144",31,13.4063844558386
"145",640,13.41224190887
"146",125,13.4168262411805
"147",649,13.4364382754613
"148",718,13.4427073250529
"149",744,13.4484490929026
"150",20,13.4512318125434
"151",495,13.4518916496692
"152",722,13.4576350884527
"153",858,13.4597638020217
"154",705,13.4633756912864
"155",516,13.4666048854969
"156",461,13.4667763078487
"157",70,13.4716782951134
"158",49,13.4905748730652
"159",671,13.4939340989023
"160",271,13.5014881555495
"161",441,13.5060651794807
"162",403,13.5314304018214
"163",719,13.5360339986233
"164",199,13.5602533123215
"165",78,13.588349139162
"166",687,13.5899815014344
"167",478,13.5969979616973
"168",215,13.6056345151563
"169",232,13.6223620017704
"170",296,13.6272474221074
"171",583,13.6282120624718
"172",140,13.629501198453
"173",851,13.6376774676129
"174",239,13.6543931748695
"175",994,13.6575771905025
"176",557,13.6760892286131
"177",381,13.6839174706535
"178",950,13.6907376425521
"179",497,13.70460854925
"180",455,13.7182554355605
"181",609,13.7245940648175
"182",520,13.7299707266695
"183",91,13.7386131061923
"184",903,13.7407418482633
"185",274,13.7439336678363
"186",873,13.7455894822541
"187",210,13.7475599792037
"188",598,13.756133528924
"189",153,13.7732097612343
"190",608,13.7747252384447
"191",346,13.7766016239568
"192",290,13.7815631997086
"193",30,13.8058895346307
"194",904,13.8090039370916
"195",666,13.8122425020358
"196",7,13.8270548788926
"197",114,13.8314292144073
"198",838,13.8401461184449
"199",294,13.8426350373712
"200",286,13.8451265900668
"201",143,13.8488123476558
"202",66,13.8518594738425
"203",72,13.8622336744804
"204",59,13.8680686433357
"205",221,13.880670450784
"206",81,13.9035463902493
"207",22,13.9074894545534
"208",14,13.9253676789732
"209",566,13.9287414496092
"210",682,13.9355800474164
"211",392,13.9384890543098
"212",201,13.9396181186526
"213",574,13.9622081947218
"214",116,13.9895102277933
"215",936,13.9942213073868
"216",932,14.0017981096805
"217",811,14.0299181996468
"218",159,14.0453081370698
"219",816,14.0702078112345
"220",464,14.0733021754856
"221",747,14.0851714703014
"222",519,14.0929461988462
"223",592,14.1180679739401
"224",594,14.1369607951744
"225",549,14.1519902512869
"226",329,14.1524156695516
"227",487,14.1571646110531
"228",110,14.1661422269988
"229",330,14.1678759350874
"230",218,14.1879342425787
"231",410,14.1893164231836
"232",40,14.1985079922608
"233",176,14.2040282662908
"234",805,14.2112349270604
"235",452,14.230285128827
"236",16,14.2437491234413
"237",115,14.2505359166106
"238",985,14.2507938541898
"239",626,14.2556143000393
"240",814,14.2630924459102
"241",297,14.2643906655185
"242",137,14.2659440542812
"243",2,14.2695611278815
"244",405,14.2888180131805
"245",229,14.2927629843716
"246",264,14.3144046418245
"247",894,14.3305741543853
"248",766,14.3350160164946
"249",79,14.3433350017397
"250",792,14.3460629891967
"251",515,14.3475799825477
"252",542,14.3583028747699
"253",360,14.3629871271555
"254",575,14.3632506347277
"255",951,14.3720960632526
"256",845,14.3743486784327
"257",768,14.4022039949763
"258",447,14.404253847575
"259",929,14.4102503813332
"260",467,14.4160266880278
"261",548,14.426197266931
"262",799,14.4285852209655
"263",536,14.4330755304322
"264",740,14.4533765710259
"265",773,14.4613253511053
"266",299,14.4679119792672
"267",704,14.4832035008541
"268",696,14.4837838103213
"269",156,14.4867609649257
"270",673,14.4935733023584
"271",809,14.5100249983147
"272",917,14.513547305176
"273",359,14.5211996940577
"274",779,14.5249339659664
"275",291,14.5269808607004
"276",45,14.5354674254285
"277",954,14.5457954347712
"278",102,14.5473481426366
"279",717,14.5555907241128
"280",672,14.559373769209
"281",533,14.5595984970861
"282",325,14.5698459200666
"283",152,14.5766560902446
"284",503,14.5840755731632
"285",526,14.5866081887362
"286",192,14.6017505239125
"287",344,14.6017969925008
"288",247,14.6211336367595
"289",960,14.626009999969
"290",919,14.6440260114474
"291",780,14.6638889850144
"292",785,14.6651344535759
"293",146,14.6859224730722
"294",853,14.7051405764815
"295",357,14.7084170910331
"296",802,14.7193856968629
"297",5,14.7198690946764
"298",710,14.7223031048425
"299",105,14.7245860021219
"300",323,14.7338764055756
"301",394,14.7400073526843
"302",150,14.7648894062592
"303",50,14.7704312514273
"304",745,14.7704874989914
"305",875,14.773340165722
"306",889,14.773806157249
"307",62,14.782904831237
"308",135,14.7840052342712
"309",538,14.7861279731396
"310",934,14.7912262832091
"311",208,14.8024613515518
"312",127,14.8144678854207
"313",67,14.8167875933821
"314",108,14.8249388871811
"315",76,14.8254013931797
"316",706,14.8290472156794
"317",937,14.841808906132
"318",507,14.8545202147418
"319",36,14.859780376305
"320",839,14.8714897769969
"321",570,14.8903736711563
"322",265,14.9087431328897
"323",55,14.9265177846759
"324",677,14.9346308767243
"325",808,14.9379132785897
"326",879,14.9393553678557
"327",713,14.9487642504549
"328",905,14.9541757842657
"329",634,14.9644133826962
"330",775,14.9664238937721
"331",112,14.9675346211747
"332",450,14.9677702976381
"333",197,14.9720064506681
"334",565,14.9734140079854
"335",186,14.9778832795474
"336",600,14.9832630023303
"337",261,14.9976252977104
"338",35,15.0133170413017
"339",658,15.0146777941884
"340",573,15.0174468996697
"341",501,15.0218935233392
"342",714,15.0289344149167
"343",255,15.0363898485275
"344",913,15.0602626555868
"345",669,15.0606539883996
"346",385,15.0743581189916
"347",111,15.089090182246
"348",488,15.1020734379369
"349",398,15.1153571755305
"350",690,15.1213795730284
"351",635,15.1562623147668
"352",590,15.1595116921005
"353",560,15.1845884257514
"354",54,15.1846946783904
"355",911,15.1863885684851
"356",471,15.1984530097434
"357",820,15.2066497890613
"358",75,15.2088147997705
"359",180,15.2144446948951
"360",539,15.2247985173966
"361",121,15.2254154962349
"362",132,15.2270466685965
"363",165,15.2334697122856
"364",318,15.2354601007072
"365",861,15.2386802995043
"366",703,15.2424067396846
"367",174,15.2549597004428
"368",553,15.2563273306495
"369",475,15.256814188307
"370",997,15.2605325681302
"371",547,15.2649380899113
"372",68,15.2854924342897
"373",37,15.2901453687216
"374",84,15.296545489823
"375",790,15.2969915947394
"376",746,15.2992676965764
"377",680,15.3014439945382
"378",433,15.3028910721247
"379",482,15.3054008081676
"380",751,15.3065815607572
"381",311,15.3184302209683
"382",413,15.3212718290074
"383",491,15.3289101851922
"384",23,15.3322585653005
"385",315,15.3349307418326
"386",173,15.3375179216184
"387",368,15.3464873490241
"388",841,15.3596365942073
"389",301,15.3626815212833
"390",217,15.3661596866023
"391",267,15.38955565257
"392",213,15.3900433209173
"393",273,15.4068737133125
"394",968,15.4286048397251
"395",73,15.4337098051485
"396",860,15.4368949820691
"397",15,15.437342045516
"398",456,15.4481175732202
"399",354,15.4497955250749
"400",277,15.4652081119964
"401",895,15.4730905079011
"402",310,15.4801762104533
"403",555,15.4909580941526
"404",41,15.4914441201557
"405",51,15.4985879153011
"406",887,15.5019768772927
"407",976,15.5033026936435
"408",432,15.509890060882
"409",479,15.5262940082287
"410",578,15.5318925842584
"411",4,15.5351483038785
"412",118,15.5429832964521
"413",362,15.545152768114
"414",896,15.5590355803414
"415",923,15.5603120590971
"416",676,15.5885291707454
"417",448,15.5930671631019
"418",825,15.5975353609962
"419",813,15.6002709198011
"420",926,15.6023579035045
"421",250,15.6068828971769
"422",276,15.6108996437017
"423",888,15.6199895402178
"424",995,15.6350198007507
"425",908,15.6372184602557
"426",56,15.6392287175691
"427",474,15.6456851665913
"428",304,15.6476736975543
"429",188,15.6640335811854
"430",901,15.6652089447871
"431",222,15.6703712239692
"432",947,15.6704180558665
"433",627,15.6828223258833
"434",107,15.6900761613133
"435",138,15.6941744508979
"436",597,15.6986997188632
"437",612,15.699370923986
"438",537,15.7084225100569
"439",807,15.7320186951461
"440",235,15.738022969346
"441",890,15.7484690359944
"442",305,15.7575754381361
"443",493,15.7774862855968
"444",584,15.7864517376737
"445",907,15.7965504338151
"446",589,15.7977213742813
"447",428,15.8018308512907
"448",262,15.8023379627245
"449",393,15.8042019767646
"450",906,15.8051856613974
"451",492,15.8137958072272
"452",558,15.8148791528349
"453",399,15.8205297362558
"454",517,15.827134526568
"455",804,15.8471814869011
"456",209,15.8541092485512
"457",623,15.8545032740356
"458",96,15.8680620685581
"459",613,15.8694263607942
"460",874,15.869977592981
"461",253,15.8767319146169
"462",694,15.884631342883
"463",206,15.8850871824522
"464",742,15.890704317056
"465",581,15.8991587800817
"466",100,15.9092672148245
"467",283,15.9106696924307
"468",619,15.9122580193766
"469",803,15.912942936463
"470",899,15.918750672769
"471",824,15.9371335014164
"472",427,15.9411586602646
"473",130,15.9429665025985
"474",582,15.9450545177299
"475",922,15.9470898681454
"476",902,15.9570201751205
"477",991,15.9638685766751
"478",965,15.965495042053
"479",569,15.9720938819021
"480",234,15.972289505697
"481",819,15.9824382277529
"482",867,15.9888163880473
"483",500,15.9895490197104
"484",818,15.9979987751522
"485",800,15.9980574629903
"486",154,16.0010101240201
"487",540,16.0046193138883
"488",881,16.0139608886701
