"","Pseudorep","Median_distance_huanan"
"841",107,21.3878682245942
"842",338,21.4215016105664
"843",923,21.4397190065117
"844",194,21.4585371871078
"845",755,21.4705694319799
"846",86,21.4763810125273
"847",908,21.537797821731
"848",977,21.5558928469798
"849",362,21.605566148622
"850",75,21.6166302051274
"851",245,21.6220477279858
"852",898,21.646056361445
"853",50,21.6697589356996
"854",876,21.7066962020229
"855",140,21.76838842663
"856",992,21.9075140201209
"857",363,21.9201233629465
"858",882,21.9849963305281
"859",290,22.0064595371357
"860",432,22.0118804956681
"861",648,22.0164929783051
"862",184,22.0278708762414
"863",971,22.0306706981754
"864",734,22.0743420507222
"865",419,22.1324574869312
"866",617,22.145574642108
"867",187,22.148726759213
"868",28,22.1546635654341
"869",523,22.2050099758099
"870",47,22.2092062166685
"871",84,22.2284972389108
"872",844,22.2476450461389
"873",9,22.272645967314
"874",532,22.2846530803185
"875",114,22.3346099104735
"876",101,22.373907548689
"877",402,22.4354876587766
"878",391,22.4684383740111
"879",235,22.4844464852414
"880",492,22.5225549419732
"881",721,22.5262886399162
"882",848,22.5567688877937
"883",553,22.5700340486116
"884",944,22.5819421553171
"885",242,22.5866853707418
"886",269,22.6270792049908
"887",706,22.7940596723884
"888",751,22.8017877716035
"889",659,22.814753649744
"890",42,22.8366222391213
"891",287,22.9246669808514
"892",379,22.9950956116011
"893",841,23.0254741565417
"894",765,23.0268113256134
"895",773,23.0531295237886
"896",17,23.0535851320829
"897",885,23.1476632403367
"898",6,23.167032490079
"899",534,23.1967061892983
"900",906,23.1990899150226
"901",286,23.2286443082879
"902",496,23.2581769791336
"903",855,23.2856003581333
"904",541,23.3894721191236
"905",583,23.4161893556924
"906",95,23.4568744533867
"907",185,23.46820960212
"908",476,23.5900254783693
"909",68,23.5969389089085
"910",134,23.6014121220726
"911",660,23.6178785251812
"912",165,23.7428860039863
"913",993,23.7593591338134
"914",370,23.7600089832202
"915",836,23.8272132805989
"916",148,23.8338839352845
"917",893,23.894883211065
"918",861,23.9685180529521
"919",599,24.004336640701
"920",384,24.2388117738941
"921",495,24.2453048951414
"922",424,24.2591686324516
"923",663,24.2894615631931
"924",910,24.4065390281947
"925",423,24.4409850528188
"926",732,24.4478638340371
"927",761,24.5463880406682
"928",702,24.5605299903349
"929",439,24.6027700871094
"930",846,24.8587043513029
"931",736,24.8986897639852
"932",825,24.9007375936675
"933",932,24.97669720329
"934",59,24.983548734739
"935",691,24.9877340766874
"936",278,25.1110594084749
"937",308,25.2244106567192
"938",576,25.259701851706
"939",272,25.4070595583594
"940",234,25.4206331306123
"941",850,25.5724332296
"942",58,25.6739072992156
"943",305,25.7436601006682
"944",961,25.770095616088
"945",630,25.7843008533475
"946",902,25.8420976519769
"947",41,25.9437833001964
"948",887,26.0360939739777
"949",779,26.04945673533
"950",260,26.0926791543385
"951",805,26.2047264929633
"952",513,26.5202778054857
"953",288,26.5204018243505
"954",827,26.7249103356435
"955",574,26.7450559022201
"956",403,26.7535461994443
"957",822,26.8060632181466
"958",598,26.8202497710332
"959",438,26.8741475014254
"960",67,26.9154002240939
"961",782,26.9170389386542
"962",618,26.9298028301335
"963",936,26.9464296882868
"964",802,26.9815956155841
"965",731,27.0285408499716
"966",996,27.2152022736781
"967",271,27.2460460079867
"968",713,27.3658022912873
"969",883,27.5893788669121
"970",462,27.7476875281229
"971",109,27.8546279905586
"972",146,27.8651031753963
"973",570,27.9295831204594
"974",111,28.0820410881591
"975",716,28.112397194263
"976",236,28.700693151842
"977",983,28.7745171178145
"978",310,28.8086557842652
